id,score_date,segment_smb,segment_non_smb,segment_commercial,segment_enterprise,segment_midmarket,region_emea,region_apac,region_latam,region_amer,customer_age_quarters,sales_assisted,legacy_flag,product_counts,billing_dunning_not_ok,crm_industry_current,crm_employee_range,crm_success_owner_change,new_score_date,last_score_date,churned,seat_utilization,csat_score,last_outage,future_arr,current_arr
JMAN_2434832,03-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Consumer Services,01-Sep,0,2023-03-03,2023-03-31,0,1,0,1,77.16,72.6
JMAN_2434832,10-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Consumer Services,01-Sep,0,2023-03-10,2023-03-31,0,1,0,1,76.08,72.6
JMAN_2434832,17-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Consumer Services,01-Sep,0,2023-03-17,2023-03-31,0,1,0,1,76.08,72.6
JMAN_2434832,24-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Consumer Services,01-Sep,0,2023-03-24,2023-03-31,0,1,0,1,76.08,72.6
JMAN_2434832,31-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Consumer Services,01-Sep,0,2023-03-31,2023-03-31,0,1,0,1,76.08,72.6
JMAN_2435848,06-01-2023,1,0,0,0,0,1,0,0,0,15,1,0,4,0,Education,100 - 249,0,2023-01-06,2023-03-31,0,0.909090909,0,13,13175.04,12621
JMAN_2435848,13-01-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-01-13,2023-03-31,0,0.909090909,0,13,13175.04,12621
JMAN_2435848,20-01-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-01-20,2023-03-31,0,0.909090909,0,13,13175.04,12621
JMAN_2435848,27-01-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-01-27,2023-03-31,0,0.909090909,0,13,13175.04,12621
JMAN_2435848,03-02-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-02-03,2023-03-31,0,0.909090909,0,14,13408.8,12840.72
JMAN_2435848,10-02-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-02-10,2023-03-31,0,0.909090909,0,14,13408.8,12840.72
JMAN_2435848,17-02-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-02-17,2023-03-31,0,0.909090909,0,14,13408.8,12840.72
JMAN_2435848,24-02-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-02-24,2023-03-31,0,0.909090909,0,14,13408.8,12840.72
JMAN_2435848,03-03-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-03-03,2023-03-31,0,0.909090909,0,15,13408.8,12623.16
JMAN_2435848,10-03-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-03-10,2023-03-31,0,0.909090909,0,15,13229.52,12623.16
JMAN_2435848,17-03-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-03-17,2023-03-31,0,0.909090909,0,15,13229.52,12623.16
JMAN_2435848,24-03-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-03-24,2023-03-31,0,0.909090909,0,15,13229.52,12623.16
JMAN_2435848,31-03-2023,1,0,0,0,0,1,0,0,0,16,1,0,4,0,Education,100 - 249,0,2023-03-31,2023-03-31,0,0.909090909,0,15,13229.52,12623.16
JMAN_2436197,06-01-2023,0,1,1,0,0,1,0,0,0,16,0,0,4,0,Education,1000 - 4999,0,2023-01-06,2023-03-31,0,1,0,3,136.44,130.68
JMAN_2436197,13-01-2023,0,1,1,0,0,1,0,0,0,16,0,0,4,0,Education,500 - 999,0,2023-01-13,2023-03-31,0,1,0,3,136.44,130.68
JMAN_2436197,20-01-2023,0,1,1,0,0,1,0,0,0,16,0,0,4,0,Education,500 - 999,0,2023-01-20,2023-03-31,0,1,0,3,136.44,130.68
JMAN_2436197,27-01-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Education,500 - 999,0,2023-01-27,2023-03-31,0,1,0,3,136.44,130.68
JMAN_2436197,03-02-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Education,500 - 999,0,2023-02-03,2023-03-31,0,1,0,0,138.84,132.96
JMAN_2436197,10-02-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Education,500 - 999,0,2023-02-10,2023-03-31,0,1,0,0,138.84,132.96
JMAN_2436197,17-02-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Education,500 - 999,0,2023-02-17,2023-03-31,0,1,0,0,138.84,132.96
JMAN_2436197,24-02-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Education,500 - 999,0,2023-02-24,2023-03-31,0,1,0,0,138.84,132.96
JMAN_2436197,03-03-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Education,500 - 999,0,2023-03-03,2023-03-31,0,1,0,1,138.84,130.68
JMAN_2436197,10-03-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Education,1000 - 4999,0,2023-03-10,2023-03-31,0,1,0,1,137.04,130.68
JMAN_2436197,17-03-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Education,500 - 999,0,2023-03-17,2023-03-31,0,1,0,1,137.04,130.68
JMAN_2436197,24-03-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Education,500 - 999,0,2023-03-24,2023-03-31,0,1,0,1,137.04,130.68
JMAN_2436197,31-03-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Education,500 - 999,0,2023-03-31,2023-03-31,0,1,0,1,,130.68
JMAN_2436260,06-01-2023,0,1,0,0,0,0,0,0,1,16,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-01-06,2023-03-31,0,0.833333333,0,4,21024,21024
JMAN_2436260,13-01-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-01-13,2023-03-31,0,0.833333333,0,4,21024,21024
JMAN_2436260,20-01-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-01-20,2023-03-31,0,0.833333333,0,4,27792,21024
JMAN_2436260,27-01-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-01-27,2023-03-31,0,0.833333333,0,4,27792,21024
JMAN_2436260,03-02-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-02-03,2023-03-31,0,0.833333333,0,5,27792,21024
JMAN_2436260,10-02-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-02-10,2023-03-31,0,0.833333333,0,5,27792,21024
JMAN_2436260,17-02-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-02-17,2023-03-31,0,0.833333333,0,5,27792,21024
JMAN_2436260,24-02-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-02-24,2023-03-31,0,0.833333333,0,5,27792,21024
JMAN_2436260,03-03-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-03-03,2023-03-31,0,0.833333333,0,6,27792,21024
JMAN_2436260,10-03-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-03-10,2023-03-31,0,0.833333333,0,6,27792,21024
JMAN_2436260,17-03-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-03-17,2023-03-31,0,0.833333333,0,6,27792,21024
JMAN_2436260,24-03-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-03-24,2023-03-31,0,0.833333333,0,6,27792,21024
JMAN_2436260,31-03-2023,0,1,0,0,0,0,0,0,1,17,1,0,4,0,"Retail, Wholesale & Distribution",Oct-49,0,2023-03-31,2023-03-31,0,0.833333333,0,6,27792,21024
JMAN_2436473,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-01-06,2023-03-31,0,0.8,0,4,300,300
JMAN_2436473,13-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-01-13,2023-03-31,0,0.8,0,4,300,300
JMAN_2436473,20-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-01-20,2023-03-31,0,0.8,0,4,300,300
JMAN_2436473,27-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-01-27,2023-03-31,0,0.8,0,4,300,300
JMAN_2436473,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-02-03,2023-03-31,0,0.8,0,5,300,300
JMAN_2436473,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-02-10,2023-03-31,0,0.8,0,5,300,300
JMAN_2436473,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-02-17,2023-03-31,0,0.8,0,5,300,300
JMAN_2436473,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-02-24,2023-03-31,0,0.8,0,5,300,300
JMAN_2436473,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-03-03,2023-03-31,0,0.8,0,6,300,300
JMAN_2436473,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-03-10,2023-03-31,0,0.8,0,6,300,300
JMAN_2436473,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-03-17,2023-03-31,0,0.8,0,6,300,300
JMAN_2436473,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-03-24,2023-03-31,0,0.8,0,6,300,300
JMAN_2436473,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Manufacturing & Resources,01-Sep,0,2023-03-31,2023-03-31,0,0.8,0,6,300,300
JMAN_2437417,06-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-01-06,2023-03-31,0,1,0,19,2472,2472
JMAN_2437417,13-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-01-13,2023-03-31,0,1,0,19,2472,2472
JMAN_2437417,20-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-01-20,2023-03-31,0,1,0,19,2472,2472
JMAN_2437417,27-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-01-27,2023-03-31,0,1,0,19,2472,2472
JMAN_2437417,03-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-02-03,2023-03-31,0,1,0,20,2832,2472
JMAN_2437417,10-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-02-10,2023-03-31,0,1,0,20,2832,2472
JMAN_2437417,17-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-02-17,2023-03-31,0,1,0,20,2832,2472
JMAN_2437417,24-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-02-24,2023-03-31,0,1,0,20,2832,2472
JMAN_2437417,03-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-03-03,2023-03-31,0,1,0,21,2832,2472
JMAN_2437417,10-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-03-10,2023-03-31,0,1,0,21,2832,2472
JMAN_2437417,17-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-03-17,2023-03-31,0,1,0,21,2832,2472
JMAN_2437417,24-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-03-24,2023-03-31,0,1,0,21,2832,2472
JMAN_2437417,31-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,7,0,Manufacturing & Resources,01-Sep,0,2023-03-31,2023-03-31,0,1,0,21,2832,2472
JMAN_2437713,06-01-2023,0,1,0,0,0,0,0,1,0,16,0,0,4,0,Technology,Oct-49,0,2023-01-06,2023-03-31,0,1,0,10,240,240
JMAN_2437713,13-01-2023,0,1,0,0,0,0,0,1,0,16,0,0,4,0,Technology,Oct-49,0,2023-01-13,2023-03-31,0,1,0,10,240,240
JMAN_2437713,20-01-2023,0,1,0,0,0,0,0,1,0,16,0,0,4,0,Technology,Oct-49,0,2023-01-20,2023-03-31,0,1,0,10,240,240
JMAN_2437713,27-01-2023,0,1,0,0,0,0,0,1,0,17,0,0,4,0,Technology,Oct-49,0,2023-01-27,2023-03-31,0,1,0,10,240,240
JMAN_2437713,03-02-2023,0,1,0,0,0,0,0,1,0,17,0,0,4,0,Technology,Oct-49,0,2023-02-03,2023-03-31,0,1,0,11,240,240
JMAN_2437713,10-02-2023,0,1,0,0,0,0,0,1,0,17,0,0,4,0,Technology,Oct-49,0,2023-02-10,2023-03-31,0,1,0,11,240,240
JMAN_2437713,17-02-2023,0,1,0,0,0,0,0,1,0,17,0,0,4,0,Technology,Oct-49,0,2023-02-17,2023-03-31,0,1,0,11,240,240
JMAN_2437713,24-02-2023,0,1,0,0,0,0,0,1,0,17,0,0,4,0,Technology,Oct-49,0,2023-02-24,2023-03-31,0,1,0,11,240,240
JMAN_2437713,03-03-2023,0,1,0,0,0,0,0,1,0,17,0,0,4,0,Technology,Oct-49,0,2023-03-03,2023-03-31,0,1,0,12,240,240
JMAN_2437713,10-03-2023,0,1,0,0,0,0,0,1,0,17,0,0,4,0,Technology,Oct-49,0,2023-03-10,2023-03-31,0,1,0,12,240,240
JMAN_2437713,17-03-2023,0,1,0,0,0,0,0,1,0,17,0,0,4,0,Technology,Oct-49,0,2023-03-17,2023-03-31,0,1,0,12,240,240
JMAN_2437713,24-03-2023,0,1,0,0,0,0,0,1,0,17,0,0,4,0,Technology,Oct-49,0,2023-03-24,2023-03-31,0,1,0,12,240,240
JMAN_2437713,31-03-2023,0,1,0,0,0,0,0,1,0,17,0,0,4,0,Technology,Oct-49,0,2023-03-31,2023-03-31,0,1,0,12,240,240
JMAN_2438346,06-01-2023,0,1,0,1,0,1,0,0,0,16,1,0,5,0,Technology,Oct-49,0,2023-01-06,2023-03-31,0,0.909090909,100,19,13569.24,12998.64
JMAN_2438346,13-01-2023,0,1,0,1,0,1,0,0,0,16,1,0,5,0,Technology,Oct-49,0,2023-01-13,2023-03-31,0,0.909090909,100,19,13569.24,12998.64
JMAN_2438346,20-01-2023,0,1,0,1,0,1,0,0,0,16,1,0,5,0,Technology,Oct-49,0,2023-01-20,2023-03-31,0,0.909090909,100,19,13569.24,12998.64
JMAN_2438346,27-01-2023,0,1,0,1,0,1,0,0,0,16,1,0,5,0,Technology,Oct-49,0,2023-01-27,2023-03-31,0,0.909090909,100,19,13569.24,12998.64
JMAN_2438346,03-02-2023,0,1,0,1,0,1,0,0,0,17,1,0,5,0,Technology,Oct-49,0,2023-02-03,2023-03-31,0,0.909090909,100,20,13809.96,13224.96
JMAN_2438346,10-02-2023,0,1,0,1,0,1,0,0,0,17,1,0,5,0,Technology,Oct-49,0,2023-02-10,2023-03-31,0,0.909090909,100,20,13809.96,13224.96
JMAN_2438346,17-02-2023,0,1,0,1,0,1,0,0,0,17,1,0,5,0,Technology,Oct-49,0,2023-02-17,2023-03-31,0,0.909090909,100,20,13809.96,13224.96
JMAN_2438346,24-02-2023,0,1,0,1,0,1,0,0,0,17,1,0,5,0,Technology,Oct-49,0,2023-02-24,2023-03-31,0,0.909090909,100,20,13809.96,13224.96
JMAN_2438346,03-03-2023,0,1,0,1,0,1,0,0,0,17,1,0,5,0,Technology,Oct-49,0,2023-03-03,2023-03-31,0,0.909090909,100,21,13809.96,13000.8
JMAN_2438346,10-03-2023,0,1,0,1,0,1,0,0,0,17,1,0,5,0,Technology,Oct-49,0,2023-03-10,2023-03-31,0,0.909090909,100,21,13625.28,13000.8
JMAN_2438346,17-03-2023,0,1,0,1,0,1,0,0,0,17,1,0,5,0,Technology,Oct-49,0,2023-03-17,2023-03-31,0,0.909090909,100,21,13625.28,13000.8
JMAN_2438346,24-03-2023,0,1,0,1,0,1,0,0,0,17,1,0,5,0,Technology,Oct-49,0,2023-03-24,2023-03-31,0,0.909090909,100,21,13625.28,13000.8
JMAN_2438346,31-03-2023,0,1,0,1,0,1,0,0,0,17,1,0,5,0,Technology,Oct-49,0,2023-03-31,2023-03-31,0,0.909090909,100,21,13625.28,13000.8
JMAN_2438486,06-01-2023,0,1,0,0,0,1,0,0,0,16,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-06,2023-03-31,0,1,0,13,1535.76,1518
JMAN_2438486,13-01-2023,0,1,0,0,0,1,0,0,0,16,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-13,2023-03-31,0,1,0,13,1535.76,1518
JMAN_2438486,20-01-2023,0,1,0,0,0,1,0,0,0,16,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-20,2023-03-31,0,1,0,13,1535.76,1518
JMAN_2438486,27-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-27,2023-03-31,0,1,0,13,1796.04,1518
JMAN_2438486,03-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-03,2023-03-31,0,1,0,14,1827,1532.52
JMAN_2438486,10-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-10,2023-03-31,0,1,0,14,1827,1532.52
JMAN_2438486,17-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-17,2023-03-31,0,1,0,14,1827,1532.52
JMAN_2438486,24-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-24,2023-03-31,0,1,0,14,1827,1532.52
JMAN_2438486,03-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-03,2023-03-31,0,1,0,15,1827,1503.24
JMAN_2438486,10-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-10,2023-03-31,0,1,0,15,1800.84,1503.24
JMAN_2438486,17-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-17,2023-03-31,0,1,0,15,1800.84,1503.24
JMAN_2438486,24-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-24,2023-03-31,0,1,0,15,1800.84,1503.24
JMAN_2438486,31-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-31,2023-03-31,0,1,0,15,1800.84,1503.24
JMAN_2439200,06-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-01-06,2023-03-31,0,1,0,3,65.04,64.32
JMAN_2439200,13-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-01-13,2023-03-31,0,1,0,3,65.04,64.32
JMAN_2439200,20-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-01-20,2023-03-31,0,1,0,3,65.04,64.32
JMAN_2439200,27-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-01-27,2023-03-31,0,1,0,3,65.04,64.32
JMAN_2439200,03-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-02-03,2023-03-31,0,1,0,0,66.24,64.92
JMAN_2439200,10-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-02-10,2023-03-31,0,1,0,0,66.24,64.92
JMAN_2439200,17-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-02-17,2023-03-31,0,1,0,0,66.24,64.92
JMAN_2439200,24-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-02-24,2023-03-31,0,1,0,0,66.24,64.92
JMAN_2439200,03-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-03-03,2023-03-31,0,1,0,1,66.24,63.72
JMAN_2439200,10-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-03-10,2023-03-31,0,1,0,1,65.28,63.72
JMAN_2439200,17-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-03-17,2023-03-31,0,1,0,1,65.28,63.72
JMAN_2439200,24-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-03-24,2023-03-31,0,1,0,1,65.28,63.72
JMAN_2439200,31-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,,01-Sep,0,2023-03-31,2023-03-31,0,1,0,1,65.28,63.72
JMAN_2439655,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-06,2023-03-31,0,1,0,10,60,60
JMAN_2439655,13-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-13,2023-03-31,0,1,0,10,60,60
JMAN_2439655,20-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-20,2023-03-31,0,1,0,10,60,60
JMAN_2439655,27-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-27,2023-03-31,0,1,0,10,60,60
JMAN_2439655,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-03,2023-03-31,0,1,0,11,60,60
JMAN_2439655,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-10,2023-03-31,0,1,0,11,60,60
JMAN_2439655,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-17,2023-03-31,0,1,0,11,60,60
JMAN_2439655,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-24,2023-03-31,0,1,0,11,60,60
JMAN_2439655,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-03,2023-03-31,0,1,0,12,60,60
JMAN_2439655,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-10,2023-03-31,0,1,0,12,60,60
JMAN_2439655,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-17,2023-03-31,0,1,0,12,60,60
JMAN_2439655,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-24,2023-03-31,0,1,0,12,60,60
JMAN_2439655,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-31,2023-03-31,0,1,0,12,60,60
JMAN_2439784,06-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-01-06,2023-03-31,0,1,0,4,120,60
JMAN_2439784,13-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-01-13,2023-03-31,0,1,0,4,120,60
JMAN_2439784,20-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-01-20,2023-03-31,0,1,0,4,120,60
JMAN_2439784,27-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-01-27,2023-03-31,0,1,0,4,120,60
JMAN_2439784,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-02-03,2023-03-31,0,1,0,5,120,60
JMAN_2439784,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-02-10,2023-03-31,0,1,0,5,120,60
JMAN_2439784,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-02-17,2023-03-31,0,1,0,5,120,60
JMAN_2439784,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-02-24,2023-03-31,0,1,0,5,120,60
JMAN_2439784,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-03-03,2023-03-31,0,1,0,6,120,60
JMAN_2439784,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-03-10,2023-03-31,0,0.5,0,6,120,120
JMAN_2439784,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-03-17,2023-03-31,0,1,0,6,120,120
JMAN_2439784,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-03-24,2023-03-31,0,1,0,6,120,120
JMAN_2439784,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,Technology,01-Sep,0,2023-03-31,2023-03-31,0,1,0,6,120,120
JMAN_2439899,06-01-2023,1,0,0,0,0,1,0,0,0,16,0,0,4,0,Corporate Services,100 - 249,0,2023-01-06,2023-03-31,0,1,0,3,9136.44,9030.84
JMAN_2439899,13-01-2023,1,0,0,0,0,1,0,0,0,16,0,0,4,0,Corporate Services,100 - 249,0,2023-01-13,2023-03-31,0,1,0,3,9136.44,9030.84
JMAN_2439899,20-01-2023,1,0,0,0,0,1,0,0,0,16,0,0,4,0,Corporate Services,100 - 249,0,2023-01-20,2023-03-31,0,1,0,3,9136.44,9030.84
JMAN_2439899,27-01-2023,1,0,0,0,0,1,0,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-01-27,2023-03-31,0,1,0,3,4607.28,9030.84
JMAN_2439899,03-02-2023,1,0,0,0,0,1,0,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-02-03,2023-03-31,0,1,0,0,4686.72,9117.24
